0.619000	0.000000
0.620000	0.000000
0.621000	0.000000
0.622000	0.000000
0.623000	0.000000
0.624000	0.000000
0.625000	0.000000
0.626000	0.000000
0.627000	0.000000
0.628000	0.000000
0.629000	0.000000
0.630000	0.000000
0.631000	0.000000
0.632000	0.000000
0.633000	0.000000
0.634000	0.000000
0.635000	0.000000
0.636000	0.000000
0.637000	0.000000
0.638000	0.000000
0.639000	0.000000
0.640000	0.000000
0.641000	0.000000
0.642000	0.000000
0.643000	0.000000
0.644000	0.000000
0.645000	0.000000
0.646000	0.000000
0.647000	0.000000
0.648000	0.000000
0.649000	0.000000
0.650000	0.000000
0.651000	0.000000
0.652000	0.000000
0.653000	0.000000
0.654000	0.000000
0.655000	0.000000
0.656000	0.000000
0.657000	0.000000
0.658000	0.000000
0.659000	0.000000
0.660000	0.000000
0.661000	0.000000
0.662000	0.000000
0.663000	0.000000
0.664000	0.000000
0.665000	0.000000
0.666000	0.000000
0.667000	0.000000
0.668000	0.000000
0.669000	0.000000
0.670000	0.000000
0.671000	0.000000
0.672000	0.000000
0.673000	0.000000
0.674000	0.000000
0.675000	0.000000
0.676000	0.000000
0.677000	0.000000
0.678000	0.000000
0.679000	0.000000
0.680000	0.000000
0.681000	0.000000
0.682000	0.000000
0.683000	0.000000
0.684000	0.000000
0.685000	0.000000
0.686000	0.000000
0.687000	0.000000
0.688000	0.000000
0.689000	0.000000
0.690000	0.000000
0.691000	0.000000
0.692000	0.000000
0.693000	0.000000
0.694000	0.000000
0.695000	0.000000
0.696000	0.000000
0.697000	0.000000
0.698000	0.000000
0.699000	0.000000
0.700000	0.000000
0.701000	0.000000
0.702000	0.000000
0.703000	0.000000
0.704000	0.000000
0.705000	0.000000
0.706000	0.000000
0.707000	0.000000
0.708000	0.000000
0.709000	0.000000
0.710000	0.000000
0.711000	0.000000
0.712000	0.000000
0.713000	0.000000
0.714000	0.000000
0.715000	0.000000
0.716000	0.000000
0.717000	0.000000
0.718000	0.000000
0.719000	0.000000
0.720000	0.000000
0.721000	0.000000
0.722000	0.000000
0.723000	0.000000
0.724000	0.000000
0.725000	0.000000
0.726000	0.000000
0.727000	0.000000
0.728000	0.000000
0.729000	0.000000
0.730000	0.000000
0.731000	0.000000
0.732000	0.000000
0.733000	0.000000
0.734000	0.000000
0.735000	0.000000
0.736000	0.000000
0.737000	0.000000
0.738000	0.000000
0.739000	0.000000
0.740000	0.000000
0.741000	0.000000
0.742000	0.000000
0.743000	0.000000
0.744000	0.000000
0.745000	0.000000
0.746000	0.000000
0.747000	0.000000
0.748000	0.000000
0.749000	0.000000
0.750000	0.000000
0.751000	0.000000
0.752000	0.000000
0.753000	0.000000
0.754000	0.000000
0.755000	0.000000
0.756000	0.000000
0.757000	0.000000
0.758000	0.000000
0.759000	0.000000
0.760000	0.000000
0.761000	0.000000
0.762000	0.000000
0.763000	0.000000
0.764000	0.000000
0.765000	0.000000
0.766000	0.000000
0.767000	0.000000
0.768000	0.000000
0.769000	0.000000
0.770000	0.000000
0.771000	0.000000
0.772000	0.000000
0.773000	0.000000
0.774000	0.000000
0.775000	0.000000
0.776000	0.000000
0.777000	0.000000
0.778000	0.000000
0.779000	0.000000
0.780000	0.000000
0.781000	0.000000
0.782000	0.000000
0.783000	0.000000
0.784000	0.000000
0.785000	0.000000
0.786000	0.000000
0.787000	0.000000
0.788000	0.000000
0.789000	0.000000
0.790000	0.000000
0.791000	0.000000
0.792000	0.000000
0.793000	0.000000
0.794000	0.000000
0.795000	0.000000
0.796000	0.000000
0.797000	0.000000
0.798000	0.000000
0.799000	0.000000
0.800000	0.000000
0.801000	0.000000
0.802000	0.000000
0.803000	0.000000
0.804000	0.000000
0.805000	0.000000
0.806000	0.000000
0.807000	0.000000
0.808000	0.000000
0.809000	0.000000
0.810000	0.000000
0.811000	0.000000
0.812000	0.000000
0.813000	0.000000
0.814000	0.000000
0.815000	0.000000
0.816000	0.000000
0.817000	0.000000
0.818000	0.000000
0.819000	0.000000
0.820000	0.000000
0.821000	0.000000
0.822000	0.000000
0.823000	0.000000
0.824000	0.000000
0.825000	0.000000
0.826000	0.000000
0.827000	0.000000
0.828000	0.000000
0.829000	0.000000
0.830000	0.000000
0.831000	0.000000
0.832000	0.000000
0.833000	0.000000
0.834000	0.000000
0.835000	0.000000
0.836000	0.000000
0.837000	0.000000
0.838000	0.000000
0.839000	0.000000
0.840000	0.000000
0.841000	0.000000
0.842000	0.000000
0.843000	0.000000
0.844000	0.000000
0.845000	0.000000
0.846000	0.000000
0.847000	0.000000
0.848000	0.000000
0.849000	0.000000
0.850000	0.000000
0.851000	0.000000
0.852000	0.000000
0.853000	0.000000
0.854000	0.000000
0.855000	0.000000
0.856000	0.000000
0.857000	0.000000
0.858000	0.000000
0.859000	0.000000
0.860000	0.000000
0.861000	0.000000
0.862000	0.000000
0.863000	0.000000
0.864000	0.000000
0.865000	0.000000
0.866000	0.000000
0.867000	0.000000
0.868000	0.000000
0.869000	0.000000
0.870000	0.000000
0.871000	0.000000
0.872000	0.000000
0.873000	0.000000
0.874000	0.000000
0.875000	0.000000
0.876000	0.000000
0.877000	0.000000
0.878000	0.000000
0.879000	0.000000
0.880000	0.000000
0.881000	0.000000
0.882000	0.000000
0.883000	0.000000
0.884000	0.000000
0.885000	0.000000
0.886000	0.000000
0.887000	0.000000
0.888000	0.000000
0.889000	0.000000
0.890000	0.000000
0.891000	0.000000
0.892000	0.000000
0.893000	0.000000
0.894000	0.000000
0.895000	0.000000
0.896000	0.000000
0.897000	0.000000
0.898000	0.000000
0.899000	0.000000
0.900000	0.000000
0.901000	0.000000
0.902000	0.000000
0.903000	0.000000
0.904000	0.000000
0.905000	0.000000
0.906000	0.000000
0.907000	0.000000
0.908000	0.000000
0.909000	0.000000
0.910000	0.000000
0.911000	0.000000
0.912000	0.000000
0.913000	0.000000
0.914000	0.000000
0.915000	0.000000
0.916000	0.000000
0.917000	0.000000
0.918000	0.000000
0.919000	0.000000
0.920000	0.000000
0.921000	0.000000
0.922000	0.000000
0.923000	0.000000
0.924000	0.000000
0.925000	0.000000
0.926000	0.000000
0.927000	0.000000
0.928000	0.000000
0.929000	0.000000
0.930000	0.000000
0.931000	0.000000
0.932000	0.000000
0.933000	0.000000
0.934000	0.000000
0.935000	0.000000
0.936000	0.000000
0.937000	0.000000
0.938000	0.000000
0.939000	0.000000
0.940000	0.000000
0.941000	0.000000
0.942000	0.000000
0.943000	0.000000
0.944000	0.000000
0.945000	0.000000
0.946000	0.000000
0.947000	0.000000
0.948000	0.000000
0.949000	0.000000
0.950000	0.000000
0.951000	0.000000
0.952000	0.000000
0.953000	0.000000
0.954000	0.000000
0.955000	0.000000
0.956000	0.000000
0.957000	0.000000
0.958000	0.000000
0.959000	0.000000
0.960000	0.000000
0.961000	0.000000
0.962000	0.000000
0.963000	0.000000
0.964000	0.000000
0.965000	0.000000
0.966000	0.000000
0.967000	0.000000
0.968000	0.000000
0.969000	0.000000
0.970000	0.000000
0.971000	0.000000
0.972000	0.000000
0.973000	0.000000
0.974000	0.000000
0.975000	0.000000
0.976000	0.000000
0.977000	0.000000
0.978000	0.000000
0.979000	0.000000
0.980000	0.000000
0.981000	0.000000
0.982000	0.000000
0.983000	0.000000
0.984000	0.000000
0.985000	0.000000
0.986000	0.000000
0.987000	0.000000
0.988000	0.000000
0.989000	0.000000
0.990000	0.000000
0.991000	0.000000
0.992000	0.000000
0.993000	0.000000
0.994000	0.000000
0.995000	0.000000
0.996000	0.000000
0.997000	0.000000
0.998000	0.000000
0.999000	0.000000
1.000000	0.000000
1.001000	0.001000
1.002000	0.001998
1.003000	0.002996
1.004000	0.003992
1.005000	0.004988
1.006000	0.005982
1.007000	0.006976
1.008000	0.007968
1.009000	0.008960
1.010000	0.009950
1.011000	0.010940
1.012000	0.011928
1.013000	0.012916
1.014000	0.013902
1.015000	0.014888
1.016000	0.015873
1.017000	0.016856
1.018000	0.017839
1.019000	0.018821
1.020000	0.019801
1.021000	0.020781
1.022000	0.021760
1.023000	0.022738
1.024000	0.023714
1.025000	0.024690
1.026000	0.025665
1.027000	0.026639
1.028000	0.027612
1.029000	0.028584
1.030000	0.029554
1.031000	0.030524
1.032000	0.031493
1.033000	0.032461
1.034000	0.033428
1.035000	0.034395
1.036000	0.035360
1.037000	0.036324
1.038000	0.037287
1.039000	0.038249
1.040000	0.039211
1.041000	0.040171
1.042000	0.041130
1.043000	0.042089
1.044000	0.043046
1.045000	0.044003
1.046000	0.044958
1.047000	0.045913
1.048000	0.046866
1.049000	0.047819
1.050000	0.048771
1.051000	0.049721
1.052000	0.050671
1.053000	0.051620
1.054000	0.052568
1.055000	0.053515
1.056000	0.054461
1.057000	0.055406
1.058000	0.056350
1.059000	0.057293
1.060000	0.058235
1.061000	0.059177
1.062000	0.060117
1.063000	0.061057
1.064000	0.061995
1.065000	0.062933
1.066000	0.063869
1.067000	0.064805
1.068000	0.065740
1.069000	0.066673
1.070000	0.067606
1.071000	0.068538
1.072000	0.069469
1.073000	0.070399
1.074000	0.071328
1.075000	0.072257
1.076000	0.073184
1.077000	0.074110
1.078000	0.075036
1.079000	0.075960
1.080000	0.076884
1.081000	0.077806
1.082000	0.078728
1.083000	0.079649
1.084000	0.080569
1.085000	0.081488
1.086000	0.082406
1.087000	0.083323
1.088000	0.084239
1.089000	0.085154
1.090000	0.086069
1.091000	0.086982
1.092000	0.087895
1.093000	0.088806
1.094000	0.089717
1.095000	0.090627
1.096000	0.091536
1.097000	0.092444
1.098000	0.093351
1.099000	0.094257
1.100000	0.095163
1.101000	0.096067
1.102000	0.096970
1.103000	0.097873
1.104000	0.098775
1.105000	0.099675
1.106000	0.100575
1.107000	0.101474
1.108000	0.102372
1.109000	0.103270
1.110000	0.104166
1.111000	0.105061
1.112000	0.105956
1.113000	0.106849
1.114000	0.107742
1.115000	0.108634
1.116000	0.109525
1.117000	0.110415
1.118000	0.111304
1.119000	0.112192
1.120000	0.113080
1.121000	0.113966
1.122000	0.114852
1.123000	0.115736
1.124000	0.116620
1.125000	0.117503
1.126000	0.118385
1.127000	0.119266
1.128000	0.120147
1.129000	0.121026
1.130000	0.121905
1.131000	0.122782
1.132000	0.123659
1.133000	0.124535
1.134000	0.125410
1.135000	0.126284
1.136000	0.127157
1.137000	0.128030
1.138000	0.128901
1.139000	0.129772
1.140000	0.130642
1.141000	0.131511
1.142000	0.132379
1.143000	0.133246
1.144000	0.134112
1.145000	0.134978
1.146000	0.135842
1.147000	0.136706
1.148000	0.137569
1.149000	0.138431
1.150000	0.139292
1.151000	0.140152
1.152000	0.141012
1.153000	0.141870
1.154000	0.142728
1.155000	0.143585
1.156000	0.144441
1.157000	0.145296
1.158000	0.146150
1.159000	0.147004
1.160000	0.147856
1.161000	0.148708
1.162000	0.149559
1.163000	0.150409
1.164000	0.151258
1.165000	0.152106
1.166000	0.152954
1.167000	0.153800
1.168000	0.154646
1.169000	0.155491
1.170000	0.156335
1.171000	0.157178
1.172000	0.158021
1.173000	0.158862
1.174000	0.159703
1.175000	0.160543
1.176000	0.161382
1.177000	0.162220
1.178000	0.163058
1.179000	0.163894
1.180000	0.164730
1.181000	0.165565
1.182000	0.166399
1.183000	0.167232
1.184000	0.168064
1.185000	0.168896
1.186000	0.169726
1.187000	0.170556
1.188000	0.171385
1.189000	0.172213
1.190000	0.173041
1.191000	0.173867
1.192000	0.174693
1.193000	0.175518
1.194000	0.176342
1.195000	0.177165
1.196000	0.177988
1.197000	0.178809
1.198000	0.179630
1.199000	0.180450
1.200000	0.181269
1.201000	0.182088
1.202000	0.182905
1.203000	0.183722
1.204000	0.184538
1.205000	0.185353
1.206000	0.186167
1.207000	0.186980
1.208000	0.187793
1.209000	0.188605
1.210000	0.189416
1.211000	0.190226
1.212000	0.191035
1.213000	0.191844
1.214000	0.192652
1.215000	0.193459
1.216000	0.194265
1.217000	0.195070
1.218000	0.195875
1.219000	0.196678
1.220000	0.197481
1.221000	0.198283
1.222000	0.199085
1.223000	0.199885
1.224000	0.200685
1.225000	0.201484
1.226000	0.202282
1.227000	0.203079
1.228000	0.203876
1.229000	0.204671
1.230000	0.205466
1.231000	0.206261
1.232000	0.207054
1.233000	0.207846
1.234000	0.208638
1.235000	0.209429
1.236000	0.210219
1.237000	0.211009
1.238000	0.211797
1.239000	0.212585
1.240000	0.213372
1.241000	0.214158
1.242000	0.214944
1.243000	0.215728
1.244000	0.216512
1.245000	0.217295
1.246000	0.218078
1.247000	0.218859
1.248000	0.219640
1.249000	0.220420
1.250000	0.221199
1.251000	0.221978
1.252000	0.222755
1.253000	0.223532
1.254000	0.224308
1.255000	0.225083
1.256000	0.225858
1.257000	0.226632
1.258000	0.227405
1.259000	0.228177
1.260000	0.228948
1.261000	0.229719
1.262000	0.230489
1.263000	0.231258
1.264000	0.232026
1.265000	0.232794
1.266000	0.233561
1.267000	0.234327
1.268000	0.235092
1.269000	0.235857
1.270000	0.236620
1.271000	0.237383
1.272000	0.238146
1.273000	0.238907
1.274000	0.239668
1.275000	0.240428
1.276000	0.241187
1.277000	0.241945
1.278000	0.242703
1.279000	0.243460
1.280000	0.244216
1.281000	0.244972
1.282000	0.245726
1.283000	0.246480
1.284000	0.247233
1.285000	0.247986
1.286000	0.248737
1.287000	0.249488
1.288000	0.250238
1.289000	0.250988
1.290000	0.251736
1.291000	0.252484
1.292000	0.253231
1.293000	0.253978
1.294000	0.254723
1.295000	0.255468
1.296000	0.256213
1.297000	0.256956
1.298000	0.257699
1.299000	0.258441
1.300000	0.259182
1.301000	0.259922
1.302000	0.260662
1.303000	0.261401
1.304000	0.262139
1.305000	0.262877
1.306000	0.263613
1.307000	0.264349
1.308000	0.265085
1.309000	0.265819
1.310000	0.266553
1.311000	0.267286
1.312000	0.268018
1.313000	0.268750
1.314000	0.269481
1.315000	0.270211
1.316000	0.270941
1.317000	0.271669
1.318000	0.272397
1.319000	0.273124
1.320000	0.273851
1.321000	0.274577
1.322000	0.275302
1.323000	0.276026
1.324000	0.276750
1.325000	0.277473
1.326000	0.278195
1.327000	0.278916
1.328000	0.279637
1.329000	0.280357
1.330000	0.281076
1.331000	0.281795
1.332000	0.282513
1.333000	0.283230
1.334000	0.283946
1.335000	0.284662
1.336000	0.285377
1.337000	0.286091
1.338000	0.286805
1.339000	0.287518
1.340000	0.288230
1.341000	0.288941
1.342000	0.289652
1.343000	0.290362
1.344000	0.291071
1.345000	0.291780
1.346000	0.292487
1.347000	0.293195
1.348000	0.293901
1.349000	0.294607
1.350000	0.295312
1.351000	0.296016
1.352000	0.296720
1.353000	0.297423
1.354000	0.298125
1.355000	0.298827
1.356000	0.299527
1.357000	0.300227
1.358000	0.300927
1.359000	0.301626
1.360000	0.302324
1.361000	0.303021
1.362000	0.303718
1.363000	0.304414
1.364000	0.305109
1.365000	0.305803
1.366000	0.306497
1.367000	0.307190
1.368000	0.307883
1.369000	0.308575
1.370000	0.309266
1.371000	0.309956
1.372000	0.310646
1.373000	0.311335
1.374000	0.312023
1.375000	0.312711
1.376000	0.313398
1.377000	0.314084
1.378000	0.314769
1.379000	0.315454
1.380000	0.316139
1.381000	0.316822
1.382000	0.317505
1.383000	0.318187
1.384000	0.318869
1.385000	0.319549
1.386000	0.320229
1.387000	0.320909
1.388000	0.321588
1.389000	0.322266
1.390000	0.322943
1.391000	0.323620
1.392000	0.324296
1.393000	0.324971
1.394000	0.325646
1.395000	0.326320
1.396000	0.326993
1.397000	0.327666
1.398000	0.328338
1.399000	0.329009
